JobID,ListID,BatchID,SubscriberKey,EventDate,TriggererSendDefinitionObjectID,IsUnique
12345,104,1,1026,10/10/2024,22003344,TRUE
12345,104,1,1027,10/10/2024,22003344,TRUE
12345,104,1,1028,10/10/2024,22003344,TRUE
12345,104,1,1029,10/10/2024,22003344,TRUE
12345,104,1,1030,10/10/2024,22003344,TRUE
12345,104,1,1031,10/10/2024,22003344,TRUE
12345,104,1,1032,10/10/2024,22003344,TRUE
12345,104,1,1033,10/10/2024,22003344,TRUE
12345,104,1,1034,10/10/2024,22003344,TRUE
12345,104,1,1035,10/10/2024,22003344,TRUE
12345,104,1,1036,10/10/2024,22003344,TRUE
12345,104,1,1037,10/10/2024,22003344,TRUE
12345,104,1,1038,10/10/2024,22003344,TRUE
12345,104,1,1039,10/10/2024,22003344,TRUE
12345,104,1,1040,10/10/2024,22003344,TRUE
12345,104,1,1041,10/10/2024,22003344,TRUE
12345,104,1,1042,10/10/2024,22003344,TRUE
12345,104,1,1043,10/10/2024,22003344,TRUE
12345,104,1,1044,10/10/2024,22003344,TRUE
12345,104,1,1045,10/10/2024,22003344,TRUE
12345,104,1,1046,10/10/2024,22003344,TRUE
12345,104,1,1047,10/10/2024,22003344,TRUE
12345,104,1,1048,10/10/2024,22003344,TRUE
12345,104,1,1049,10/10/2024,22003344,TRUE
12345,104,1,1050,10/10/2024,22003344,TRUE
12345,104,1,1051,10/10/2024,22003344,TRUE
12345,104,1,1052,10/10/2024,22003344,TRUE
12345,104,1,1053,10/10/2024,22003344,TRUE
12345,104,1,1054,10/10/2024,22003344,TRUE
12345,104,1,1055,10/10/2024,22003344,TRUE
12345,104,1,1056,10/10/2024,22003344,TRUE
12345,104,1,1057,10/10/2024,22003344,TRUE
12345,104,1,1069,10/10/2024,22003344,TRUE
12345,104,1,1070,10/10/2024,22003344,TRUE
12345,104,1,1071,10/10/2024,22003344,TRUE
12345,104,1,1072,10/10/2024,22003344,TRUE
12345,104,1,1073,10/10/2024,22003344,TRUE
12345,104,1,1074,10/10/2024,22003344,TRUE
12345,104,1,1075,10/10/2024,22003344,TRUE
12345,104,1,1076,10/10/2024,22003344,TRUE
12345,104,1,1077,10/10/2024,22003344,TRUE
12345,104,1,1078,10/10/2024,22003344,TRUE
12345,104,1,1079,10/10/2024,22003344,TRUE
12345,104,1,1080,10/10/2024,22003344,TRUE
12345,104,1,1081,10/10/2024,22003344,TRUE
12345,104,1,1082,10/10/2024,22003344,TRUE
12345,104,1,1083,10/10/2024,22003344,TRUE
12345,104,1,1084,10/10/2024,22003344,TRUE
12345,104,1,1085,10/10/2024,22003344,TRUE
12345,104,1,1086,10/10/2024,22003344,TRUE
12345,104,1,1087,10/10/2024,22003344,TRUE
12345,104,1,1088,10/10/2024,22003344,TRUE
12345,104,1,1089,10/10/2024,22003344,TRUE
12345,104,1,1090,10/10/2024,22003344,TRUE
12345,104,1,1091,10/10/2024,22003344,TRUE
12345,104,1,1092,10/10/2024,22003344,TRUE
12345,104,1,1093,10/10/2024,22003344,TRUE
12345,104,1,1094,10/10/2024,22003344,TRUE
12345,104,1,1095,10/10/2024,22003344,TRUE
12345,104,1,1096,10/10/2024,22003344,TRUE
12345,104,1,1097,10/10/2024,22003344,TRUE
12345,104,1,1098,10/10/2024,22003344,TRUE
12345,104,1,1099,10/10/2024,22003344,TRUE
12345,104,1,1100,10/10/2024,22003344,TRUE
12345,104,1,1101,10/10/2024,22003344,TRUE
12345,104,1,1102,10/10/2024,22003344,TRUE
12345,104,1,1103,10/10/2024,22003344,TRUE
12345,104,1,1104,10/10/2024,22003344,TRUE
12345,104,1,1105,10/10/2024,22003344,TRUE
12345,104,1,1106,10/10/2024,22003344,TRUE
12345,104,1,1107,10/10/2024,22003344,TRUE
12345,104,1,1108,10/10/2024,22003344,TRUE
12345,104,1,1109,10/10/2024,22003344,TRUE
12345,104,1,1110,10/10/2024,22003344,TRUE
12345,104,1,1111,10/10/2024,22003344,TRUE
12345,104,1,1112,10/10/2024,22003344,TRUE
12345,104,1,1113,10/10/2024,22003344,TRUE
12345,104,1,1114,10/10/2024,22003344,TRUE
12345,104,1,1115,10/10/2024,22003344,TRUE
12345,104,1,1116,10/10/2024,22003344,TRUE
12345,104,1,1117,10/10/2024,22003344,TRUE
12345,104,1,1118,10/10/2024,22003344,TRUE
12345,104,1,1119,10/10/2024,22003344,TRUE
12345,104,1,1139,10/10/2024,22003344,TRUE
12345,104,1,1140,10/10/2024,22003344,TRUE
12345,104,1,1141,10/10/2024,22003344,TRUE
12345,104,1,1142,10/10/2024,22003344,TRUE
12345,104,1,1143,10/10/2024,22003344,TRUE
12345,104,1,1144,10/10/2024,22003344,TRUE
12345,104,1,1145,10/10/2024,22003344,TRUE
12345,104,1,1146,10/10/2024,22003344,TRUE
12345,104,1,1147,10/10/2024,22003344,TRUE
12345,104,1,1148,10/10/2024,22003344,TRUE
12345,104,1,1149,10/10/2024,22003344,TRUE
12345,104,1,1150,10/10/2024,22003344,TRUE
12345,104,1,1151,10/10/2024,22003344,TRUE
12345,104,1,1152,10/10/2024,22003344,TRUE
12345,104,1,1153,10/10/2024,22003344,TRUE
12345,104,1,1154,10/10/2024,22003344,TRUE
12345,104,1,1155,10/10/2024,22003344,TRUE
12345,104,1,1156,10/10/2024,22003344,TRUE
12345,104,1,1157,10/10/2024,22003344,TRUE
12345,104,1,1158,10/10/2024,22003344,TRUE
12345,104,1,1159,10/10/2024,22003344,TRUE
12345,104,1,1160,10/10/2024,22003344,TRUE
12345,104,1,1161,10/10/2024,22003344,TRUE
12345,104,1,1162,10/10/2024,22003344,TRUE
12345,104,1,1163,10/10/2024,22003344,TRUE
12345,104,1,1164,10/10/2024,22003344,TRUE
12345,104,1,1165,10/10/2024,22003344,TRUE
12345,104,1,1166,10/10/2024,22003344,TRUE
12345,104,1,1167,10/10/2024,22003344,TRUE
12345,104,1,1168,10/10/2024,22003344,TRUE
12345,104,1,1169,10/10/2024,22003344,TRUE
12345,104,1,1170,10/10/2024,22003344,TRUE
12345,104,1,1171,10/10/2024,22003344,TRUE
12345,104,1,1172,10/10/2024,22003344,TRUE
12345,104,1,1173,10/10/2024,22003344,TRUE
12345,104,1,1174,10/10/2024,22003344,TRUE
12345,104,1,1175,10/10/2024,22003344,TRUE
12345,104,1,1176,10/10/2024,22003344,TRUE
12345,104,1,1177,10/10/2024,22003344,TRUE
12345,104,1,1178,10/10/2024,22003344,TRUE
12345,104,1,1179,10/10/2024,22003344,TRUE
12345,104,1,1180,10/10/2024,22003344,TRUE
12345,104,1,1181,10/10/2024,22003344,TRUE
12345,104,1,1182,10/10/2024,22003344,TRUE
12345,104,1,1183,10/10/2024,22003344,TRUE
12345,104,1,1184,10/10/2024,22003344,TRUE
12345,104,1,1185,10/10/2024,22003344,TRUE
12345,104,1,1186,10/10/2024,22003344,TRUE
12345,104,1,1187,10/10/2024,22003344,TRUE
12345,104,1,1188,10/10/2024,22003344,TRUE
12345,104,1,1189,10/10/2024,22003344,TRUE
12345,104,1,1190,10/10/2024,22003344,TRUE
12345,104,1,1191,10/10/2024,22003344,TRUE
12345,104,1,1192,10/10/2024,22003344,TRUE
12345,104,1,1193,10/10/2024,22003344,TRUE
12345,104,1,1194,10/10/2024,22003344,TRUE
12345,104,1,1195,10/10/2024,22003344,TRUE
12345,104,1,1196,10/10/2024,22003344,TRUE
12345,104,1,1197,10/10/2024,22003344,TRUE
12345,104,1,1198,10/10/2024,22003344,TRUE
12345,104,1,1199,10/10/2024,22003344,TRUE
12345,104,1,1200,10/10/2024,22003344,TRUE
12345,104,1,1201,10/10/2024,22003344,TRUE
12345,104,1,1202,10/10/2024,22003344,TRUE
12345,104,1,1203,10/10/2024,22003344,TRUE
12345,104,1,1204,10/10/2024,22003344,TRUE
12345,104,1,1205,10/10/2024,22003344,TRUE
12345,104,1,1206,10/10/2024,22003344,TRUE
12345,104,1,1207,10/10/2024,22003344,TRUE
12345,104,1,1208,10/10/2024,22003344,TRUE
12345,104,1,1209,10/10/2024,22003344,TRUE
12345,104,1,1210,10/10/2024,22003344,TRUE
12345,104,1,1320,10/10/2024,22003344,TRUE
12345,104,1,1321,10/10/2024,22003344,TRUE
12345,104,1,1322,10/10/2024,22003344,TRUE
12345,104,1,1323,10/10/2024,22003344,TRUE
12345,104,1,1324,10/10/2024,22003344,TRUE
12345,104,1,1325,10/10/2024,22003344,TRUE
12345,104,1,1326,10/10/2024,22003344,TRUE
12345,104,1,1327,10/10/2024,22003344,TRUE
12345,104,1,1328,10/10/2024,22003344,TRUE
12345,104,1,1329,10/10/2024,22003344,TRUE
12345,104,1,1330,10/10/2024,22003344,TRUE
12345,104,1,1331,10/10/2024,22003344,TRUE
12345,104,1,1332,10/10/2024,22003344,TRUE
12345,104,1,1333,10/10/2024,22003344,TRUE
12345,104,1,1334,10/10/2024,22003344,TRUE
12345,104,1,1335,10/10/2024,22003344,TRUE
12345,104,1,1336,10/10/2024,22003344,TRUE
12345,104,1,1337,10/10/2024,22003344,TRUE
12345,104,1,1338,10/10/2024,22003344,TRUE
12345,104,1,1339,10/10/2024,22003344,TRUE
12345,104,1,1340,10/10/2024,22003344,TRUE
12345,104,1,1341,10/10/2024,22003344,TRUE
12345,104,1,1342,10/10/2024,22003344,TRUE
12345,104,1,1343,10/10/2024,22003344,TRUE
12345,104,1,1344,10/10/2024,22003344,TRUE
12345,104,1,1345,10/10/2024,22003344,TRUE
12345,104,1,1346,10/10/2024,22003344,TRUE
12345,104,1,1347,10/10/2024,22003344,TRUE
12345,104,1,1348,10/10/2024,22003344,TRUE
12345,104,1,1349,10/10/2024,22003344,TRUE
12345,104,1,1350,10/10/2024,22003344,TRUE
12345,104,1,1351,10/10/2024,22003344,TRUE
12345,104,1,1352,10/10/2024,22003344,TRUE
12345,104,1,1353,10/10/2024,22003344,TRUE
12345,104,1,1354,10/10/2024,22003344,TRUE
12345,104,1,1355,10/10/2024,22003344,TRUE
12345,104,1,1356,10/10/2024,22003344,TRUE
12345,104,1,1357,10/10/2024,22003344,TRUE
12345,104,1,1358,10/10/2024,22003344,TRUE
12345,104,1,1359,10/10/2024,22003344,TRUE
12345,104,1,1360,10/10/2024,22003344,TRUE
12345,104,1,1361,10/10/2024,22003344,TRUE
12345,104,1,1362,10/10/2024,22003344,TRUE
12345,104,1,1363,10/10/2024,22003344,TRUE
12345,104,1,1364,10/10/2024,22003344,TRUE
12345,104,1,1365,10/10/2024,22003344,TRUE
12345,104,1,1366,10/10/2024,22003344,TRUE
12345,104,1,1367,10/10/2024,22003344,TRUE
12345,104,1,1368,10/10/2024,22003344,TRUE
12345,104,1,1369,10/10/2024,22003344,TRUE
12345,104,1,1370,10/10/2024,22003344,TRUE
12345,104,1,1371,10/10/2024,22003344,TRUE
12345,104,1,1372,10/10/2024,22003344,TRUE
12345,104,1,1373,10/10/2024,22003344,TRUE
12345,104,1,1374,10/10/2024,22003344,TRUE
12345,104,1,1375,10/10/2024,22003344,TRUE
12345,104,1,1376,10/10/2024,22003344,TRUE
12345,104,1,1377,10/10/2024,22003344,TRUE
12345,104,1,1378,10/10/2024,22003344,TRUE
12345,104,1,1379,10/10/2024,22003344,TRUE
12345,104,1,1380,10/10/2024,22003344,TRUE
12345,104,1,1381,10/10/2024,22003344,TRUE
12345,104,1,1382,10/10/2024,22003344,TRUE
12345,104,1,1383,10/10/2024,22003344,TRUE
12345,104,1,1384,10/10/2024,22003344,TRUE
12345,104,1,1385,10/10/2024,22003344,TRUE
12345,104,1,1386,10/10/2024,22003344,TRUE
12345,104,1,1387,10/10/2024,22003344,TRUE
12345,104,1,1388,10/10/2024,22003344,TRUE
12345,104,1,1389,10/10/2024,22003344,TRUE
12345,104,1,1390,10/10/2024,22003344,TRUE
12345,104,1,1391,10/10/2024,22003344,TRUE
12345,104,1,1392,10/10/2024,22003344,TRUE
12345,104,1,1393,10/10/2024,22003344,TRUE
12345,104,1,1394,10/10/2024,22003344,TRUE
12345,104,1,1395,10/10/2024,22003344,TRUE
12345,104,1,1396,10/10/2024,22003344,TRUE
12345,104,1,1397,10/10/2024,22003344,TRUE
12345,104,1,1398,10/10/2024,22003344,TRUE
12345,104,1,1399,10/10/2024,22003344,TRUE
12345,104,1,1400,10/10/2024,22003344,TRUE
12345,104,1,1401,10/10/2024,22003344,TRUE
12345,104,1,1402,10/10/2024,22003344,TRUE
12345,104,1,1403,10/10/2024,22003344,TRUE
12345,104,1,1404,10/10/2024,22003344,TRUE
12345,104,1,1405,10/10/2024,22003344,TRUE
12345,104,1,1406,10/10/2024,22003344,TRUE
12345,104,1,1407,10/10/2024,22003344,TRUE
12345,104,1,1408,10/10/2024,22003344,TRUE
12345,104,1,1409,10/10/2024,22003344,TRUE
12345,104,1,1410,10/10/2024,22003344,TRUE
12345,104,1,1411,10/10/2024,22003344,TRUE
12345,104,1,1412,10/10/2024,22003344,TRUE
12345,104,1,1413,10/10/2024,22003344,TRUE
12345,104,1,1414,10/10/2024,22003344,TRUE
12345,104,1,1415,10/10/2024,22003344,TRUE
12345,104,1,1416,10/10/2024,22003344,TRUE
23456,104,1,1226,23/10/2024,66778822,TRUE
23456,104,1,1227,23/10/2024,66778822,TRUE
23456,104,1,1245,23/10/2024,66778822,TRUE
23456,104,1,1246,23/10/2024,66778822,TRUE
23456,104,1,1247,23/10/2024,66778822,TRUE
23456,104,1,1248,23/10/2024,66778822,TRUE
23456,104,1,1249,23/10/2024,66778822,TRUE
23456,104,1,1250,23/10/2024,66778822,TRUE
23456,104,1,1251,23/10/2024,66778822,TRUE
23456,104,1,1252,23/10/2024,66778822,TRUE
23456,104,1,1253,23/10/2024,66778822,TRUE
23456,104,1,1254,23/10/2024,66778822,TRUE
23456,104,1,1255,23/10/2024,66778822,TRUE
23456,104,1,1256,23/10/2024,66778822,TRUE
23456,104,1,1257,23/10/2024,66778822,TRUE
23456,104,1,1258,23/10/2024,66778822,TRUE
23456,104,1,1259,23/10/2024,66778822,TRUE
23456,104,1,1260,23/10/2024,66778822,TRUE
23456,104,1,1261,23/10/2024,66778822,TRUE
23456,104,1,1262,23/10/2024,66778822,TRUE
23456,104,1,1263,23/10/2024,66778822,TRUE
23456,104,1,1264,23/10/2024,66778822,TRUE
23456,104,1,1265,23/10/2024,66778822,TRUE
23456,104,1,1266,23/10/2024,66778822,TRUE
23456,104,1,1267,23/10/2024,66778822,TRUE
23456,104,1,1268,23/10/2024,66778822,TRUE
23456,104,1,1269,23/10/2024,66778822,TRUE
23456,104,1,1270,23/10/2024,66778822,TRUE
23456,104,1,1282,23/10/2024,66778822,TRUE
23456,104,1,1283,23/10/2024,66778822,TRUE
23456,104,1,1284,23/10/2024,66778822,TRUE
23456,104,1,1285,23/10/2024,66778822,TRUE
23456,104,1,1286,23/10/2024,66778822,TRUE
23456,104,1,1287,23/10/2024,66778822,TRUE
23456,104,1,1288,23/10/2024,66778822,TRUE
23456,104,1,1289,23/10/2024,66778822,TRUE
23456,104,1,1290,23/10/2024,66778822,TRUE
23456,104,1,1291,23/10/2024,66778822,TRUE
23456,104,1,1292,23/10/2024,66778822,TRUE
23456,104,1,1293,23/10/2024,66778822,TRUE
23456,104,1,1294,23/10/2024,66778822,TRUE
23456,104,1,1295,23/10/2024,66778822,TRUE
23456,104,1,1296,23/10/2024,66778822,TRUE
23456,104,1,1297,23/10/2024,66778822,TRUE
23456,104,1,1298,23/10/2024,66778822,TRUE
23456,104,1,1299,23/10/2024,66778822,TRUE
23456,104,1,1300,23/10/2024,66778822,TRUE
23456,104,1,1301,23/10/2024,66778822,TRUE
23456,104,1,1302,23/10/2024,66778822,TRUE
23456,104,1,1303,23/10/2024,66778822,TRUE
23456,104,1,1304,23/10/2024,66778822,TRUE
23456,104,1,1305,23/10/2024,66778822,TRUE
23456,104,1,1306,23/10/2024,66778822,TRUE
23456,104,1,1307,23/10/2024,66778822,TRUE
23456,104,1,1308,23/10/2024,66778822,TRUE
23456,104,1,1309,23/10/2024,66778822,TRUE
23456,104,1,1310,23/10/2024,66778822,TRUE
23456,104,1,1311,23/10/2024,66778822,TRUE
23456,104,1,1312,23/10/2024,66778822,TRUE
23456,104,1,1313,23/10/2024,66778822,TRUE
23456,104,1,1314,23/10/2024,66778822,TRUE
23456,104,1,1315,23/10/2024,66778822,TRUE
23456,104,1,1316,23/10/2024,66778822,TRUE
23456,104,1,1317,23/10/2024,66778822,TRUE
23456,104,1,1318,23/10/2024,66778822,TRUE
23456,104,1,1319,23/10/2024,66778822,TRUE
23456,104,1,1320,23/10/2024,66778822,TRUE
23456,104,1,1321,23/10/2024,66778822,TRUE
23456,104,1,1322,23/10/2024,66778822,TRUE
23456,104,1,1323,23/10/2024,66778822,TRUE
23456,104,1,1324,23/10/2024,66778822,TRUE
23456,104,1,1325,23/10/2024,66778822,TRUE
23456,104,1,1326,23/10/2024,66778822,TRUE
23456,104,1,1327,23/10/2024,66778822,TRUE
23456,104,1,1328,23/10/2024,66778822,TRUE
23456,104,1,1329,23/10/2024,66778822,TRUE
23456,104,1,1330,23/10/2024,66778822,TRUE
23456,104,1,1331,23/10/2024,66778822,TRUE
23456,104,1,1332,23/10/2024,66778822,TRUE
23456,104,1,1333,23/10/2024,66778822,TRUE
23456,104,1,1334,23/10/2024,66778822,TRUE
23456,104,1,1335,23/10/2024,66778822,TRUE
23456,104,1,1336,23/10/2024,66778822,TRUE
23456,104,1,1337,23/10/2024,66778822,TRUE
23456,104,1,1338,23/10/2024,66778822,TRUE
23456,104,1,1339,23/10/2024,66778822,TRUE
23456,104,1,1340,23/10/2024,66778822,TRUE
23456,104,1,1341,23/10/2024,66778822,TRUE
23456,104,1,1342,23/10/2024,66778822,TRUE
23456,104,1,1343,23/10/2024,66778822,TRUE
23456,104,1,1344,23/10/2024,66778822,TRUE
23456,104,1,1345,23/10/2024,66778822,TRUE
23456,104,1,1346,23/10/2024,66778822,TRUE
23456,104,1,1347,23/10/2024,66778822,TRUE
23456,104,1,1348,23/10/2024,66778822,TRUE
23456,104,1,1349,23/10/2024,66778822,TRUE
23456,104,1,1350,23/10/2024,66778822,TRUE
23456,104,1,1351,23/10/2024,66778822,TRUE
23456,104,1,1352,23/10/2024,66778822,TRUE
23456,104,1,1353,23/10/2024,66778822,TRUE
23456,104,1,1354,23/10/2024,66778822,TRUE
23456,104,1,1355,23/10/2024,66778822,TRUE
23456,104,1,1356,23/10/2024,66778822,TRUE
23456,104,1,1357,23/10/2024,66778822,TRUE
23456,104,1,1358,23/10/2024,66778822,TRUE
23456,104,1,1359,23/10/2024,66778822,TRUE
23456,104,1,1360,23/10/2024,66778822,TRUE
23456,104,1,1361,23/10/2024,66778822,TRUE
23456,104,1,1362,23/10/2024,66778822,TRUE
23456,104,1,1363,23/10/2024,66778822,TRUE
23456,104,1,1364,23/10/2024,66778822,TRUE
23456,104,1,1365,23/10/2024,66778822,TRUE
23456,104,1,1366,23/10/2024,66778822,TRUE
23456,104,1,1367,23/10/2024,66778822,TRUE
23456,104,1,1368,23/10/2024,66778822,TRUE
23456,104,1,1369,23/10/2024,66778822,TRUE
23456,104,1,1370,23/10/2024,66778822,TRUE
23456,104,1,1371,23/10/2024,66778822,TRUE
23456,104,1,1372,23/10/2024,66778822,TRUE
23456,104,1,1373,23/10/2024,66778822,TRUE
23456,104,1,1374,23/10/2024,66778822,TRUE
23456,104,1,1375,23/10/2024,66778822,TRUE
23456,104,1,1389,23/10/2024,66778822,TRUE
23456,104,1,1390,23/10/2024,66778822,TRUE
23456,104,1,1391,23/10/2024,66778822,TRUE
23456,104,1,1392,23/10/2024,66778822,TRUE
23456,104,1,1393,23/10/2024,66778822,TRUE
23456,104,1,1394,23/10/2024,66778822,TRUE
23456,104,1,1395,23/10/2024,66778822,TRUE
23456,104,1,1396,23/10/2024,66778822,TRUE
23456,104,1,1397,23/10/2024,66778822,TRUE
23456,104,1,1398,23/10/2024,66778822,TRUE
23456,104,1,1399,23/10/2024,66778822,TRUE
23456,104,1,1400,23/10/2024,66778822,TRUE
23456,104,1,1401,23/10/2024,66778822,TRUE
23456,104,1,1402,23/10/2024,66778822,TRUE
23456,104,1,1403,23/10/2024,66778822,TRUE
23456,104,1,1404,23/10/2024,66778822,TRUE
23456,104,1,1405,23/10/2024,66778822,TRUE
23456,104,1,1406,23/10/2024,66778822,TRUE
23456,104,1,1407,23/10/2024,66778822,TRUE
23456,104,1,1408,23/10/2024,66778822,TRUE
23456,104,1,1409,23/10/2024,66778822,TRUE
23456,104,1,1410,23/10/2024,66778822,TRUE
23456,104,1,1411,23/10/2024,66778822,TRUE
23456,104,1,1412,23/10/2024,66778822,TRUE
23456,104,1,1413,23/10/2024,66778822,TRUE
23456,104,1,1414,23/10/2024,66778822,TRUE
23456,104,1,1415,23/10/2024,66778822,TRUE
23456,104,1,1416,23/10/2024,66778822,TRUE
23456,104,1,1417,23/10/2024,66778822,TRUE
23456,104,1,1418,23/10/2024,66778822,TRUE
23456,104,1,1419,23/10/2024,66778822,TRUE
