JobID,ListID,BatchID,SubscriberKey,EventDate,TriggererSendDefinitionObjectID,IsUnique
23456,104,1,1420,23/10/2024,66778822,TRUE
23456,104,1,1421,23/10/2024,66778822,TRUE
23456,104,1,1422,23/10/2024,66778822,TRUE
23456,104,1,1423,23/10/2024,66778822,TRUE
23456,104,1,1424,23/10/2024,66778822,TRUE
23456,104,1,1425,23/10/2024,66778822,TRUE
23456,104,1,1426,23/10/2024,66778822,TRUE
23456,104,1,1427,23/10/2024,66778822,TRUE
23456,104,1,1428,23/10/2024,66778822,TRUE
23456,104,1,1429,23/10/2024,66778822,TRUE
23456,104,1,1430,23/10/2024,66778822,TRUE
23456,104,1,1431,23/10/2024,66778822,TRUE
23456,104,1,1432,23/10/2024,66778822,TRUE
23456,104,1,1433,23/10/2024,66778822,TRUE
23456,104,1,1434,23/10/2024,66778822,TRUE
23456,104,1,1435,23/10/2024,66778822,TRUE
23456,104,1,1436,23/10/2024,66778822,TRUE
23456,104,1,1437,23/10/2024,66778822,TRUE
23456,104,1,1458,23/10/2024,66778822,TRUE
23456,104,1,1459,23/10/2024,66778822,TRUE
23456,104,1,1460,23/10/2024,66778822,TRUE
23456,104,1,1461,23/10/2024,66778822,TRUE
23456,104,1,1462,23/10/2024,66778822,TRUE
23456,104,1,1463,23/10/2024,66778822,TRUE
23456,104,1,1464,23/10/2024,66778822,TRUE
23456,104,1,1465,23/10/2024,66778822,TRUE
23456,104,1,1466,23/10/2024,66778822,TRUE
23456,104,1,1467,23/10/2024,66778822,TRUE
23456,104,1,1468,23/10/2024,66778822,TRUE
23456,104,1,1469,23/10/2024,66778822,TRUE
23456,104,1,1470,23/10/2024,66778822,TRUE
23456,104,1,1471,23/10/2024,66778822,TRUE
23456,104,1,1472,23/10/2024,66778822,TRUE
23456,104,1,1473,23/10/2024,66778822,TRUE
23456,104,1,1474,23/10/2024,66778822,TRUE
23456,104,1,1475,23/10/2024,66778822,TRUE
23456,104,1,1476,23/10/2024,66778822,TRUE
23456,104,1,1477,23/10/2024,66778822,TRUE
23456,104,1,1478,23/10/2024,66778822,TRUE
23456,104,1,1479,23/10/2024,66778822,TRUE
23456,104,1,1480,23/10/2024,66778822,TRUE
23456,104,1,1481,23/10/2024,66778822,TRUE
23456,104,1,1482,23/10/2024,66778822,TRUE
23456,104,1,1483,23/10/2024,66778822,TRUE
23456,104,1,1484,23/10/2024,66778822,TRUE
23456,104,1,1485,23/10/2024,66778822,TRUE
23456,104,1,1486,23/10/2024,66778822,TRUE
23456,104,1,1487,23/10/2024,66778822,TRUE
23456,104,1,1488,23/10/2024,66778822,TRUE
23456,104,1,1489,23/10/2024,66778822,TRUE
23456,104,1,1490,23/10/2024,66778822,TRUE
23456,104,1,1491,23/10/2024,66778822,TRUE
23456,104,1,1492,23/10/2024,66778822,TRUE
23456,104,1,1493,23/10/2024,66778822,TRUE
23456,104,1,1494,23/10/2024,66778822,TRUE
23456,104,1,1495,23/10/2024,66778822,TRUE
23456,104,1,1496,23/10/2024,66778822,TRUE
23456,104,1,1497,23/10/2024,66778822,TRUE
23456,104,1,1498,23/10/2024,66778822,TRUE
23456,104,1,1499,23/10/2024,66778822,TRUE
23456,104,1,1500,23/10/2024,66778822,TRUE
33422,104,1,1076,30/09/2024,88672134,TRUE
33422,104,1,1077,30/09/2024,88672134,TRUE
33422,104,1,1078,30/09/2024,88672134,TRUE
33422,104,1,1079,30/09/2024,88672134,TRUE
33422,104,1,1080,30/09/2024,88672134,TRUE
33422,104,1,1081,30/09/2024,88672134,TRUE
33422,104,1,1082,30/09/2024,88672134,TRUE
33422,104,1,1083,30/09/2024,88672134,TRUE
33422,104,1,1084,30/09/2024,88672134,TRUE
33422,104,1,1085,30/09/2024,88672134,TRUE
33422,104,1,1086,30/09/2024,88672134,TRUE
33422,104,1,1087,30/09/2024,88672134,TRUE
33422,104,1,1088,30/09/2024,88672134,TRUE
33422,104,1,1089,30/09/2024,88672134,TRUE
33422,104,1,1090,30/09/2024,88672134,TRUE
33422,104,1,1091,30/09/2024,88672134,TRUE
33422,104,1,1092,30/09/2024,88672134,TRUE
33422,104,1,1093,30/09/2024,88672134,TRUE
33422,104,1,1094,30/09/2024,88672134,TRUE
33422,104,1,1095,30/09/2024,88672134,TRUE
33422,104,1,1096,30/09/2024,88672134,TRUE
33422,104,1,1097,30/09/2024,88672134,TRUE
33422,104,1,1098,30/09/2024,88672134,TRUE
33422,104,1,1099,30/09/2024,88672134,TRUE
33422,104,1,1100,30/09/2024,88672134,TRUE
33422,104,1,1101,30/09/2024,88672134,TRUE
33422,104,1,1102,30/09/2024,88672134,TRUE
33422,104,1,1103,30/09/2024,88672134,TRUE
33422,104,1,1104,30/09/2024,88672134,TRUE
33422,104,1,1105,30/09/2024,88672134,TRUE
33422,104,1,1106,30/09/2024,88672134,TRUE
33422,104,1,1107,30/09/2024,88672134,TRUE
33422,104,1,1108,30/09/2024,88672134,TRUE
33422,104,1,1109,30/09/2024,88672134,TRUE
33422,104,1,1110,30/09/2024,88672134,TRUE
33422,104,1,1111,30/09/2024,88672134,TRUE
33422,104,1,1112,30/09/2024,88672134,TRUE
33422,104,1,1113,30/09/2024,88672134,TRUE
33422,104,1,1114,30/09/2024,88672134,TRUE
33422,104,1,1115,30/09/2024,88672134,TRUE
33422,104,1,1116,30/09/2024,88672134,TRUE
33422,104,1,1117,30/09/2024,88672134,TRUE
33422,104,1,1118,30/09/2024,88672134,TRUE
33422,104,1,1119,30/09/2024,88672134,TRUE
33422,104,1,1180,30/09/2024,88672134,TRUE
33422,104,1,1181,30/09/2024,88672134,TRUE
33422,104,1,1182,30/09/2024,88672134,TRUE
33422,104,1,1183,30/09/2024,88672134,TRUE
33422,104,1,1184,30/09/2024,88672134,TRUE
33422,104,1,1185,30/09/2024,88672134,TRUE
33422,104,1,1186,30/09/2024,88672134,TRUE
33422,104,1,1187,30/09/2024,88672134,TRUE
33422,104,1,1188,30/09/2024,88672134,TRUE
33422,104,1,1189,30/09/2024,88672134,TRUE
33422,104,1,1190,30/09/2024,88672134,TRUE
33422,104,1,1191,30/09/2024,88672134,TRUE
33422,104,1,1192,30/09/2024,88672134,TRUE
33422,104,1,1193,30/09/2024,88672134,TRUE
33422,104,1,1194,30/09/2024,88672134,TRUE
33422,104,1,1195,30/09/2024,88672134,TRUE
33422,104,1,1196,30/09/2024,88672134,TRUE
33422,104,1,1197,30/09/2024,88672134,TRUE
33422,104,1,1198,30/09/2024,88672134,TRUE
33422,104,1,1199,30/09/2024,88672134,TRUE
33422,104,1,1200,30/09/2024,88672134,TRUE
33422,104,1,1201,30/09/2024,88672134,TRUE
33422,104,1,1202,30/09/2024,88672134,TRUE
33422,104,1,1203,30/09/2024,88672134,TRUE
33422,104,1,1204,30/09/2024,88672134,TRUE
33422,104,1,1205,30/09/2024,88672134,TRUE
33422,104,1,1206,30/09/2024,88672134,TRUE
33422,104,1,1207,30/09/2024,88672134,TRUE
33422,104,1,1208,30/09/2024,88672134,TRUE
33422,104,1,1209,30/09/2024,88672134,TRUE
33422,104,1,1210,30/09/2024,88672134,TRUE
33422,104,1,1211,30/09/2024,88672134,TRUE
33422,104,1,1212,30/09/2024,88672134,TRUE
33422,104,1,1213,30/09/2024,88672134,TRUE
33422,104,1,1214,30/09/2024,88672134,TRUE
33422,104,1,1215,30/09/2024,88672134,TRUE
33422,104,1,1216,30/09/2024,88672134,TRUE
33422,104,1,1217,30/09/2024,88672134,TRUE
33422,104,1,1218,30/09/2024,88672134,TRUE
33422,104,1,1219,30/09/2024,88672134,TRUE
33422,104,1,1220,30/09/2024,88672134,TRUE
33422,104,1,1221,30/09/2024,88672134,TRUE
33422,104,1,1222,30/09/2024,88672134,TRUE
33422,104,1,1223,30/09/2024,88672134,TRUE
33422,104,1,1224,30/09/2024,88672134,TRUE
33422,104,1,1225,30/09/2024,88672134,TRUE
33422,104,1,1226,30/09/2024,88672134,TRUE
33422,104,1,1227,30/09/2024,88672134,TRUE
33422,104,1,1228,30/09/2024,88672134,TRUE
33422,104,1,1229,30/09/2024,88672134,TRUE
33422,104,1,1230,30/09/2024,88672134,TRUE
33422,104,1,1231,30/09/2024,88672134,TRUE
33422,104,1,1232,30/09/2024,88672134,TRUE
33422,104,1,1233,30/09/2024,88672134,TRUE
33422,104,1,1234,30/09/2024,88672134,TRUE
33422,104,1,1235,30/09/2024,88672134,TRUE
33422,104,1,1236,30/09/2024,88672134,TRUE
33422,104,1,1237,30/09/2024,88672134,TRUE
33422,104,1,1238,30/09/2024,88672134,TRUE
33422,104,1,1239,30/09/2024,88672134,TRUE
33422,104,1,1240,30/09/2024,88672134,TRUE
33422,104,1,1241,30/09/2024,88672134,TRUE
33422,104,1,1242,30/09/2024,88672134,TRUE
33422,104,1,1243,30/09/2024,88672134,TRUE
33422,104,1,1244,30/09/2024,88672134,TRUE
33422,104,1,1245,30/09/2024,88672134,TRUE
33422,104,1,1246,30/09/2024,88672134,TRUE
33422,104,1,1247,30/09/2024,88672134,TRUE
33422,104,1,1248,30/09/2024,88672134,TRUE
33422,104,1,1249,30/09/2024,88672134,TRUE
33422,104,1,1250,30/09/2024,88672134,TRUE
33422,104,1,1251,30/09/2024,88672134,TRUE
33422,104,1,1252,30/09/2024,88672134,TRUE
33422,104,1,1253,30/09/2024,88672134,TRUE
33422,104,1,1254,30/09/2024,88672134,TRUE
33422,104,1,1424,30/09/2024,88672134,TRUE
33422,104,1,1425,30/09/2024,88672134,TRUE
33422,104,1,1426,30/09/2024,88672134,TRUE
33422,104,1,1441,30/09/2024,88672134,TRUE
33422,104,1,1442,30/09/2024,88672134,TRUE
33422,104,1,1443,30/09/2024,88672134,TRUE
33422,104,1,1444,30/09/2024,88672134,TRUE
33422,104,1,1445,30/09/2024,88672134,TRUE
33422,104,1,1446,30/09/2024,88672134,TRUE
33422,104,1,1447,30/09/2024,88672134,TRUE
33422,104,1,1448,30/09/2024,88672134,TRUE
44567,104,1,1001,10/10/2024,9184331,TRUE
44567,104,1,1002,10/10/2024,9184331,TRUE
44567,104,1,1003,10/10/2024,9184331,TRUE
44567,104,1,1004,10/10/2024,9184331,TRUE
44567,104,1,1005,10/10/2024,9184331,TRUE
44567,104,1,1014,10/10/2024,9184331,TRUE
44567,104,1,1015,10/10/2024,9184331,TRUE
44567,104,1,1016,10/10/2024,9184331,TRUE
44567,104,1,1017,10/10/2024,9184331,TRUE
44567,104,1,1018,10/10/2024,9184331,TRUE
44567,104,1,1019,10/10/2024,9184331,TRUE
44567,104,1,1020,10/10/2024,9184331,TRUE
44567,104,1,1021,10/10/2024,9184331,TRUE
44567,104,1,1022,10/10/2024,9184331,TRUE
44567,104,1,1023,10/10/2024,9184331,TRUE
44567,104,1,1024,10/10/2024,9184331,TRUE
44567,104,1,1025,10/10/2024,9184331,TRUE
44567,104,1,1026,10/10/2024,9184331,TRUE
44567,104,1,1027,10/10/2024,9184331,TRUE
44567,104,1,1033,10/10/2024,9184331,TRUE
44567,104,1,1034,10/10/2024,9184331,TRUE
44567,104,1,1035,10/10/2024,9184331,TRUE
44567,104,1,1036,10/10/2024,9184331,TRUE
44567,104,1,1037,10/10/2024,9184331,TRUE
44567,104,1,1038,10/10/2024,9184331,TRUE
44567,104,1,1039,10/10/2024,9184331,TRUE
44567,104,1,1040,10/10/2024,9184331,TRUE
44567,104,1,1041,10/10/2024,9184331,TRUE
44567,104,1,1042,10/10/2024,9184331,TRUE
44567,104,1,1043,10/10/2024,9184331,TRUE
44567,104,1,1044,10/10/2024,9184331,TRUE
44567,104,1,1045,10/10/2024,9184331,TRUE
44567,104,1,1046,10/10/2024,9184331,TRUE
44567,104,1,1047,10/10/2024,9184331,TRUE
44567,104,1,1048,10/10/2024,9184331,TRUE
44567,104,1,1049,10/10/2024,9184331,TRUE
44567,104,1,1050,10/10/2024,9184331,TRUE
44567,104,1,1051,10/10/2024,9184331,TRUE
44567,104,1,1052,10/10/2024,9184331,TRUE
44567,104,1,1053,10/10/2024,9184331,TRUE
44567,104,1,1054,10/10/2024,9184331,TRUE
44567,104,1,1055,10/10/2024,9184331,TRUE
44567,104,1,1056,10/10/2024,9184331,TRUE
44567,104,1,1057,10/10/2024,9184331,TRUE
44567,104,1,1058,10/10/2024,9184331,TRUE
44567,104,1,1059,10/10/2024,9184331,TRUE
44567,104,1,1060,10/10/2024,9184331,TRUE
44567,104,1,1061,10/10/2024,9184331,TRUE
44567,104,1,1062,10/10/2024,9184331,TRUE
44567,104,1,1063,10/10/2024,9184331,TRUE
44567,104,1,1064,10/10/2024,9184331,TRUE
44567,104,1,1065,10/10/2024,9184331,TRUE
44567,104,1,1066,10/10/2024,9184331,TRUE
44567,104,1,1067,10/10/2024,9184331,TRUE
44567,104,1,1068,10/10/2024,9184331,TRUE
44567,104,1,1069,10/10/2024,9184331,TRUE
44567,104,1,1070,10/10/2024,9184331,TRUE
44567,104,1,1071,10/10/2024,9184331,TRUE
44567,104,1,1072,10/10/2024,9184331,TRUE
44567,104,1,1073,10/10/2024,9184331,TRUE
44567,104,1,1074,10/10/2024,9184331,TRUE
44567,104,1,1075,10/10/2024,9184331,TRUE
44567,104,1,1076,10/10/2024,9184331,TRUE
44567,104,1,1077,10/10/2024,9184331,TRUE
44567,104,1,1078,10/10/2024,9184331,TRUE
44567,104,1,1079,10/10/2024,9184331,TRUE
44567,104,1,1080,10/10/2024,9184331,TRUE
44567,104,1,1081,10/10/2024,9184331,TRUE
44567,104,1,1082,10/10/2024,9184331,TRUE
44567,104,1,1083,10/10/2024,9184331,TRUE
44567,104,1,1084,10/10/2024,9184331,TRUE
44567,104,1,1085,10/10/2024,9184331,TRUE
44567,104,1,1086,10/10/2024,9184331,TRUE
44567,104,1,1087,10/10/2024,9184331,TRUE
44567,104,1,1088,10/10/2024,9184331,TRUE
44567,104,1,1089,10/10/2024,9184331,TRUE
44567,104,1,1090,10/10/2024,9184331,TRUE
44567,104,1,1091,10/10/2024,9184331,TRUE
44567,104,1,1092,10/10/2024,9184331,TRUE
44567,104,1,1093,10/10/2024,9184331,TRUE
44567,104,1,1094,10/10/2024,9184331,TRUE
44567,104,1,1095,10/10/2024,9184331,TRUE
44567,104,1,1096,10/10/2024,9184331,TRUE
44567,104,1,1097,10/10/2024,9184331,TRUE
44567,104,1,1098,10/10/2024,9184331,TRUE
44567,104,1,1099,10/10/2024,9184331,TRUE
44567,104,1,1100,10/10/2024,9184331,TRUE
44567,104,1,1101,10/10/2024,9184331,TRUE
44567,104,1,1102,10/10/2024,9184331,TRUE
44567,104,1,1103,10/10/2024,9184331,TRUE
44567,104,1,1104,10/10/2024,9184331,TRUE
44567,104,1,1105,10/10/2024,9184331,TRUE
44567,104,1,1112,10/10/2024,9184331,TRUE
44567,104,1,1113,10/10/2024,9184331,TRUE
44567,104,1,1114,10/10/2024,9184331,TRUE
44567,104,1,1115,10/10/2024,9184331,TRUE
44567,104,1,1116,10/10/2024,9184331,TRUE
44567,104,1,1117,10/10/2024,9184331,TRUE
44567,104,1,1118,10/10/2024,9184331,TRUE
44567,104,1,1119,10/10/2024,9184331,TRUE
44567,104,1,1120,10/10/2024,9184331,TRUE
44567,104,1,1121,10/10/2024,9184331,TRUE
44567,104,1,1122,10/10/2024,9184331,TRUE
44567,104,1,1123,10/10/2024,9184331,TRUE
44567,104,1,1124,10/10/2024,9184331,TRUE
44567,104,1,1125,10/10/2024,9184331,TRUE
44567,104,1,1126,10/10/2024,9184331,TRUE
44567,104,1,1127,10/10/2024,9184331,TRUE
44567,104,1,1128,10/10/2024,9184331,TRUE
44567,104,1,1129,10/10/2024,9184331,TRUE
44567,104,1,1130,10/10/2024,9184331,TRUE
44567,104,1,1131,10/10/2024,9184331,TRUE
44567,104,1,1132,10/10/2024,9184331,TRUE
44567,104,1,1133,10/10/2024,9184331,TRUE
44567,104,1,1134,10/10/2024,9184331,TRUE
44567,104,1,1135,10/10/2024,9184331,TRUE
44567,104,1,1136,10/10/2024,9184331,TRUE
44567,104,1,1137,10/10/2024,9184331,TRUE
44567,104,1,1138,10/10/2024,9184331,TRUE
44567,104,1,1139,10/10/2024,9184331,TRUE
44567,104,1,1140,10/10/2024,9184331,TRUE
44567,104,1,1141,10/10/2024,9184331,TRUE
44567,104,1,1142,10/10/2024,9184331,TRUE
44567,104,1,1143,10/10/2024,9184331,TRUE
44567,104,1,1144,10/10/2024,9184331,TRUE
44567,104,1,1145,10/10/2024,9184331,TRUE
44567,104,1,1146,10/10/2024,9184331,TRUE
44567,104,1,1147,10/10/2024,9184331,TRUE
44567,104,1,1148,10/10/2024,9184331,TRUE
44567,104,1,1165,10/10/2024,9184331,TRUE
44567,104,1,1166,10/10/2024,9184331,TRUE
44567,104,1,1167,10/10/2024,9184331,TRUE
44567,104,1,1168,10/10/2024,9184331,TRUE
44567,104,1,1169,10/10/2024,9184331,TRUE
44567,104,1,1170,10/10/2024,9184331,TRUE
44567,104,1,1171,10/10/2024,9184331,TRUE
44567,104,1,1172,10/10/2024,9184331,TRUE
44567,104,1,1173,10/10/2024,9184331,TRUE
44567,104,1,1174,10/10/2024,9184331,TRUE
44567,104,1,1175,10/10/2024,9184331,TRUE
44567,104,1,1176,10/10/2024,9184331,TRUE
44567,104,1,1177,10/10/2024,9184331,TRUE
44567,104,1,1178,10/10/2024,9184331,TRUE
44567,104,1,1179,10/10/2024,9184331,TRUE
44567,104,1,1180,10/10/2024,9184331,TRUE
44567,104,1,1181,10/10/2024,9184331,TRUE
44567,104,1,1182,10/10/2024,9184331,TRUE
44567,104,1,1183,10/10/2024,9184331,TRUE
44567,104,1,1184,10/10/2024,9184331,TRUE
44567,104,1,1185,10/10/2024,9184331,TRUE
44567,104,1,1186,10/10/2024,9184331,TRUE
44567,104,1,1187,10/10/2024,9184331,TRUE
44567,104,1,1188,10/10/2024,9184331,TRUE
44567,104,1,1189,10/10/2024,9184331,TRUE
44567,104,1,1190,10/10/2024,9184331,TRUE
44567,104,1,1191,10/10/2024,9184331,TRUE
44567,104,1,1192,10/10/2024,9184331,TRUE
44567,104,1,1193,10/10/2024,9184331,TRUE
44567,104,1,1194,10/10/2024,9184331,TRUE
44567,104,1,1195,10/10/2024,9184331,TRUE
44567,104,1,1196,10/10/2024,9184331,TRUE
44567,104,1,1197,10/10/2024,9184331,TRUE
44567,104,1,1198,10/10/2024,9184331,TRUE
44567,104,1,1199,10/10/2024,9184331,TRUE
44567,104,1,1200,10/10/2024,9184331,TRUE
44567,104,1,1201,10/10/2024,9184331,TRUE
44567,104,1,1202,10/10/2024,9184331,TRUE
44567,104,1,1203,10/10/2024,9184331,TRUE
44567,104,1,1204,10/10/2024,9184331,TRUE
44567,104,1,1205,10/10/2024,9184331,TRUE
44567,104,1,1206,10/10/2024,9184331,TRUE
44567,104,1,1207,10/10/2024,9184331,TRUE
44567,104,1,1208,10/10/2024,9184331,TRUE
44567,104,1,1209,10/10/2024,9184331,TRUE
44567,104,1,1210,10/10/2024,9184331,TRUE
44567,104,1,1224,10/10/2024,9184331,TRUE
44567,104,1,1225,10/10/2024,9184331,TRUE
44567,104,1,1226,10/10/2024,9184331,TRUE
44567,104,1,1227,10/10/2024,9184331,TRUE
44567,104,1,1228,10/10/2024,9184331,TRUE
44567,104,1,1229,10/10/2024,9184331,TRUE
44567,104,1,1230,10/10/2024,9184331,TRUE
44567,104,1,1231,10/10/2024,9184331,TRUE
44567,104,1,1232,10/10/2024,9184331,TRUE
44567,104,1,1233,10/10/2024,9184331,TRUE
44567,104,1,1234,10/10/2024,9184331,TRUE
44567,104,1,1235,10/10/2024,9184331,TRUE
44567,104,1,1236,10/10/2024,9184331,TRUE
44567,104,1,1237,10/10/2024,9184331,TRUE
44567,104,1,1238,10/10/2024,9184331,TRUE
44567,104,1,1239,10/10/2024,9184331,TRUE
44567,104,1,1240,10/10/2024,9184331,TRUE
44567,104,1,1241,10/10/2024,9184331,TRUE
44567,104,1,1242,10/10/2024,9184331,TRUE
44567,104,1,1243,10/10/2024,9184331,TRUE
44567,104,1,1244,10/10/2024,9184331,TRUE
44567,104,1,1245,10/10/2024,9184331,TRUE
44567,104,1,1246,10/10/2024,9184331,TRUE
44567,104,1,1247,10/10/2024,9184331,TRUE
44567,104,1,1248,10/10/2024,9184331,TRUE
44567,104,1,1249,10/10/2024,9184331,TRUE
44567,104,1,1250,10/10/2024,9184331,TRUE
44567,104,1,1251,10/10/2024,9184331,TRUE
44567,104,1,1252,10/10/2024,9184331,TRUE
44567,104,1,1253,10/10/2024,9184331,TRUE
44567,104,1,1254,10/10/2024,9184331,TRUE
44567,104,1,1255,10/10/2024,9184331,TRUE
44567,104,1,1256,10/10/2024,9184331,TRUE
44567,104,1,1257,10/10/2024,9184331,TRUE
44567,104,1,1258,10/10/2024,9184331,TRUE
44567,104,1,1259,10/10/2024,9184331,TRUE
44567,104,1,1260,10/10/2024,9184331,TRUE
44567,104,1,1261,10/10/2024,9184331,TRUE
44567,104,1,1262,10/10/2024,9184331,TRUE
44567,104,1,1263,10/10/2024,9184331,TRUE
44567,104,1,1264,10/10/2024,9184331,TRUE
44567,104,1,1265,10/10/2024,9184331,TRUE
44567,104,1,1266,10/10/2024,9184331,TRUE
44567,104,1,1267,10/10/2024,9184331,TRUE
44567,104,1,1268,10/10/2024,9184331,TRUE
44567,104,1,1269,10/10/2024,9184331,TRUE
