JobID,ListID,BatchID,SubscriberKey,EventDate,TriggererSendDefinitionObjectID,IsUnique
44567,104,1,1270,10/10/2024,9184331,TRUE
44567,104,1,1271,10/10/2024,9184331,TRUE
44567,104,1,1272,10/10/2024,9184331,TRUE
44567,104,1,1273,10/10/2024,9184331,TRUE
44567,104,1,1274,10/10/2024,9184331,TRUE
44567,104,1,1275,10/10/2024,9184331,TRUE
44567,104,1,1276,10/10/2024,9184331,TRUE
44567,104,1,1277,10/10/2024,9184331,TRUE
44567,104,1,1278,10/10/2024,9184331,TRUE
44567,104,1,1279,10/10/2024,9184331,TRUE
44567,104,1,1280,10/10/2024,9184331,TRUE
44567,104,1,1281,10/10/2024,9184331,TRUE
44567,104,1,1282,10/10/2024,9184331,TRUE
44567,104,1,1283,10/10/2024,9184331,TRUE
44567,104,1,1284,10/10/2024,9184331,TRUE
44567,104,1,1285,10/10/2024,9184331,TRUE
44567,104,1,1286,10/10/2024,9184331,TRUE
44567,104,1,1287,10/10/2024,9184331,TRUE
44567,104,1,1288,10/10/2024,9184331,TRUE
44567,104,1,1289,10/10/2024,9184331,TRUE
44567,104,1,1290,10/10/2024,9184331,TRUE
44567,104,1,1291,10/10/2024,9184331,TRUE
44567,104,1,1306,10/10/2024,9184331,TRUE
44567,104,1,1307,10/10/2024,9184331,TRUE
44567,104,1,1308,10/10/2024,9184331,TRUE
44567,104,1,1309,10/10/2024,9184331,TRUE
44567,104,1,1310,10/10/2024,9184331,TRUE
44567,104,1,1311,10/10/2024,9184331,TRUE
44567,104,1,1312,10/10/2024,9184331,TRUE
44567,104,1,1313,10/10/2024,9184331,TRUE
44567,104,1,1314,10/10/2024,9184331,TRUE
44567,104,1,1315,10/10/2024,9184331,TRUE
44567,104,1,1316,10/10/2024,9184331,TRUE
44567,104,1,1317,10/10/2024,9184331,TRUE
44567,104,1,1318,10/10/2024,9184331,TRUE
44567,104,1,1319,10/10/2024,9184331,TRUE
44567,104,1,1320,10/10/2024,9184331,TRUE
44567,104,1,1321,10/10/2024,9184331,TRUE
44567,104,1,1322,10/10/2024,9184331,TRUE
44567,104,1,1323,10/10/2024,9184331,TRUE
44567,104,1,1324,10/10/2024,9184331,TRUE
44567,104,1,1325,10/10/2024,9184331,TRUE
44567,104,1,1326,10/10/2024,9184331,TRUE
44567,104,1,1327,10/10/2024,9184331,TRUE
44567,104,1,1328,10/10/2024,9184331,TRUE
44567,104,1,1329,10/10/2024,9184331,TRUE
44567,104,1,1330,10/10/2024,9184331,TRUE
44567,104,1,1331,10/10/2024,9184331,TRUE
44567,104,1,1332,10/10/2024,9184331,TRUE
44567,104,1,1333,10/10/2024,9184331,TRUE
44567,104,1,1334,10/10/2024,9184331,TRUE
44567,104,1,1335,10/10/2024,9184331,TRUE
44567,104,1,1336,10/10/2024,9184331,TRUE
44567,104,1,1337,10/10/2024,9184331,TRUE
44567,104,1,1338,10/10/2024,9184331,TRUE
44567,104,1,1339,10/10/2024,9184331,TRUE
44567,104,1,1340,10/10/2024,9184331,TRUE
44567,104,1,1341,10/10/2024,9184331,TRUE
44567,104,1,1342,10/10/2024,9184331,TRUE
44567,104,1,1343,10/10/2024,9184331,TRUE
44567,104,1,1344,10/10/2024,9184331,TRUE
44567,104,1,1345,10/10/2024,9184331,TRUE
44567,104,1,1346,10/10/2024,9184331,TRUE
44567,104,1,1347,10/10/2024,9184331,TRUE
44567,104,1,1348,10/10/2024,9184331,TRUE
44567,104,1,1349,10/10/2024,9184331,TRUE
44567,104,1,1350,10/10/2024,9184331,TRUE
44567,104,1,1351,10/10/2024,9184331,TRUE
44567,104,1,1352,10/10/2024,9184331,TRUE
44567,104,1,1353,10/10/2024,9184331,TRUE
44567,104,1,1354,10/10/2024,9184331,TRUE
44567,104,1,1355,10/10/2024,9184331,TRUE
44567,104,1,1356,10/10/2024,9184331,TRUE
44567,104,1,1357,10/10/2024,9184331,TRUE
44567,104,1,1358,10/10/2024,9184331,TRUE
44567,104,1,1359,10/10/2024,9184331,TRUE
44567,104,1,1360,10/10/2024,9184331,TRUE
44567,104,1,1361,10/10/2024,9184331,TRUE
44567,104,1,1362,10/10/2024,9184331,TRUE
44567,104,1,1363,10/10/2024,9184331,TRUE
44567,104,1,1364,10/10/2024,9184331,TRUE
44567,104,1,1365,10/10/2024,9184331,TRUE
44567,104,1,1366,10/10/2024,9184331,TRUE
44567,104,1,1367,10/10/2024,9184331,TRUE
44567,104,1,1368,10/10/2024,9184331,TRUE
44567,104,1,1369,10/10/2024,9184331,TRUE
44567,104,1,1370,10/10/2024,9184331,TRUE
44567,104,1,1371,10/10/2024,9184331,TRUE
44567,104,1,1372,10/10/2024,9184331,TRUE
44567,104,1,1373,10/10/2024,9184331,TRUE
44567,104,1,1374,10/10/2024,9184331,TRUE
44567,104,1,1375,10/10/2024,9184331,TRUE
44567,104,1,1376,10/10/2024,9184331,TRUE
44567,104,1,1377,10/10/2024,9184331,TRUE
44567,104,1,1378,10/10/2024,9184331,TRUE
44567,104,1,1379,10/10/2024,9184331,TRUE
44567,104,1,1380,10/10/2024,9184331,TRUE
44567,104,1,1381,10/10/2024,9184331,TRUE
44567,104,1,1391,10/10/2024,9184331,TRUE
44567,104,1,1392,10/10/2024,9184331,TRUE
44567,104,1,1393,10/10/2024,9184331,TRUE
44567,104,1,1394,10/10/2024,9184331,TRUE
44567,104,1,1395,10/10/2024,9184331,TRUE
44567,104,1,1396,10/10/2024,9184331,TRUE
44567,104,1,1397,10/10/2024,9184331,TRUE
44567,104,1,1398,10/10/2024,9184331,TRUE
44567,104,1,1399,10/10/2024,9184331,TRUE
44567,104,1,1400,10/10/2024,9184331,TRUE
44567,104,1,1401,10/10/2024,9184331,TRUE
44567,104,1,1402,10/10/2024,9184331,TRUE
44567,104,1,1403,10/10/2024,9184331,TRUE
44567,104,1,1404,10/10/2024,9184331,TRUE
44567,104,1,1405,10/10/2024,9184331,TRUE
44567,104,1,1406,10/10/2024,9184331,TRUE
44567,104,1,1407,10/10/2024,9184331,TRUE
44567,104,1,1408,10/10/2024,9184331,TRUE
44567,104,1,1409,10/10/2024,9184331,TRUE
44567,104,1,1410,10/10/2024,9184331,TRUE
44567,104,1,1411,10/10/2024,9184331,TRUE
44567,104,1,1412,10/10/2024,9184331,TRUE
44567,104,1,1413,10/10/2024,9184331,TRUE
44567,104,1,1414,10/10/2024,9184331,TRUE
44567,104,1,1415,10/10/2024,9184331,TRUE
44567,104,1,1416,10/10/2024,9184331,TRUE
44567,104,1,1417,10/10/2024,9184331,TRUE
44567,104,1,1418,10/10/2024,9184331,TRUE
44567,104,1,1419,10/10/2024,9184331,TRUE
44567,104,1,1420,10/10/2024,9184331,TRUE
44567,104,1,1421,10/10/2024,9184331,TRUE
44567,104,1,1422,10/10/2024,9184331,TRUE
44567,104,1,1423,10/10/2024,9184331,TRUE
44567,104,1,1424,10/10/2024,9184331,TRUE
44567,104,1,1425,10/10/2024,9184331,TRUE
44567,104,1,1426,10/10/2024,9184331,TRUE
44567,104,1,1427,10/10/2024,9184331,TRUE
44567,104,1,1428,10/10/2024,9184331,TRUE
44567,104,1,1429,10/10/2024,9184331,TRUE
44567,104,1,1430,10/10/2024,9184331,TRUE
44567,104,1,1431,10/10/2024,9184331,TRUE
44567,104,1,1432,10/10/2024,9184331,TRUE
44567,104,1,1433,10/10/2024,9184331,TRUE
44567,104,1,1434,10/10/2024,9184331,TRUE
44567,104,1,1435,10/10/2024,9184331,TRUE
44567,104,1,1436,10/10/2024,9184331,TRUE
44567,104,1,1437,10/10/2024,9184331,TRUE
44567,104,1,1438,10/10/2024,9184331,TRUE
44567,104,1,1439,10/10/2024,9184331,TRUE
44567,104,1,1440,10/10/2024,9184331,TRUE
44567,104,1,1441,10/10/2024,9184331,TRUE
44567,104,1,1442,10/10/2024,9184331,TRUE
44567,104,1,1455,10/10/2024,9184331,TRUE
44567,104,1,1456,10/10/2024,9184331,TRUE
44567,104,1,1457,10/10/2024,9184331,TRUE
44567,104,1,1458,10/10/2024,9184331,TRUE
44567,104,1,1459,10/10/2024,9184331,TRUE
44567,104,1,1460,10/10/2024,9184331,TRUE
44567,104,1,1461,10/10/2024,9184331,TRUE
44567,104,1,1462,10/10/2024,9184331,TRUE
44567,104,1,1463,10/10/2024,9184331,TRUE
44567,104,1,1464,10/10/2024,9184331,TRUE
44567,104,1,1465,10/10/2024,9184331,TRUE
44567,104,1,1466,10/10/2024,9184331,TRUE
44567,104,1,1467,10/10/2024,9184331,TRUE
44567,104,1,1468,10/10/2024,9184331,TRUE
44567,104,1,1469,10/10/2024,9184331,TRUE
44567,104,1,1470,10/10/2024,9184331,TRUE
44567,104,1,1471,10/10/2024,9184331,TRUE
44567,104,1,1472,10/10/2024,9184331,TRUE
44567,104,1,1473,10/10/2024,9184331,TRUE
44567,104,1,1474,10/10/2024,9184331,TRUE
44567,104,1,1475,10/10/2024,9184331,TRUE
44567,104,1,1476,10/10/2024,9184331,TRUE
44567,104,1,1477,10/10/2024,9184331,TRUE
44567,104,1,1478,10/10/2024,9184331,TRUE
44567,104,1,1498,10/10/2024,9184331,TRUE
44567,104,1,1499,10/10/2024,9184331,TRUE
44567,104,1,1500,10/10/2024,9184331,TRUE
55678,104,1,1001,17/10/2024,77456739,TRUE
55678,104,1,1002,17/10/2024,77456739,TRUE
55678,104,1,1003,17/10/2024,77456739,TRUE
55678,104,1,1004,17/10/2024,77456739,TRUE
55678,104,1,1005,17/10/2024,77456739,TRUE
55678,104,1,1006,17/10/2024,77456739,TRUE
55678,104,1,1026,17/10/2024,77456739,TRUE
55678,104,1,1027,17/10/2024,77456739,TRUE
55678,104,1,1033,17/10/2024,77456739,TRUE
55678,104,1,1034,17/10/2024,77456739,TRUE
55678,104,1,1035,17/10/2024,77456739,TRUE
55678,104,1,1036,17/10/2024,77456739,TRUE
55678,104,1,1037,17/10/2024,77456739,TRUE
55678,104,1,1038,17/10/2024,77456739,TRUE
55678,104,1,1039,17/10/2024,77456739,TRUE
55678,104,1,1040,17/10/2024,77456739,TRUE
55678,104,1,1041,17/10/2024,77456739,TRUE
55678,104,1,1042,17/10/2024,77456739,TRUE
55678,104,1,1043,17/10/2024,77456739,TRUE
55678,104,1,1044,17/10/2024,77456739,TRUE
55678,104,1,1045,17/10/2024,77456739,TRUE
55678,104,1,1046,17/10/2024,77456739,TRUE
55678,104,1,1047,17/10/2024,77456739,TRUE
55678,104,1,1048,17/10/2024,77456739,TRUE
55678,104,1,1049,17/10/2024,77456739,TRUE
55678,104,1,1050,17/10/2024,77456739,TRUE
55678,104,1,1051,17/10/2024,77456739,TRUE
55678,104,1,1052,17/10/2024,77456739,TRUE
55678,104,1,1053,17/10/2024,77456739,TRUE
55678,104,1,1054,17/10/2024,77456739,TRUE
55678,104,1,1055,17/10/2024,77456739,TRUE
55678,104,1,1056,17/10/2024,77456739,TRUE
55678,104,1,1057,17/10/2024,77456739,TRUE
55678,104,1,1058,17/10/2024,77456739,TRUE
55678,104,1,1059,17/10/2024,77456739,TRUE
55678,104,1,1060,17/10/2024,77456739,TRUE
55678,104,1,1061,17/10/2024,77456739,TRUE
55678,104,1,1062,17/10/2024,77456739,TRUE
55678,104,1,1063,17/10/2024,77456739,TRUE
55678,104,1,1064,17/10/2024,77456739,TRUE
55678,104,1,1065,17/10/2024,77456739,TRUE
55678,104,1,1066,17/10/2024,77456739,TRUE
55678,104,1,1067,17/10/2024,77456739,TRUE
55678,104,1,1068,17/10/2024,77456739,TRUE
55678,104,1,1069,17/10/2024,77456739,TRUE
55678,104,1,1070,17/10/2024,77456739,TRUE
55678,104,1,1071,17/10/2024,77456739,TRUE
55678,104,1,1072,17/10/2024,77456739,TRUE
55678,104,1,1073,17/10/2024,77456739,TRUE
55678,104,1,1074,17/10/2024,77456739,TRUE
55678,104,1,1075,17/10/2024,77456739,TRUE
55678,104,1,1076,17/10/2024,77456739,TRUE
55678,104,1,1077,17/10/2024,77456739,TRUE
55678,104,1,1078,17/10/2024,77456739,TRUE
55678,104,1,1079,17/10/2024,77456739,TRUE
55678,104,1,1080,17/10/2024,77456739,TRUE
55678,104,1,1081,17/10/2024,77456739,TRUE
55678,104,1,1082,17/10/2024,77456739,TRUE
55678,104,1,1083,17/10/2024,77456739,TRUE
55678,104,1,1084,17/10/2024,77456739,TRUE
55678,104,1,1085,17/10/2024,77456739,TRUE
55678,104,1,1086,17/10/2024,77456739,TRUE
55678,104,1,1087,17/10/2024,77456739,TRUE
55678,104,1,1088,17/10/2024,77456739,TRUE
55678,104,1,1089,17/10/2024,77456739,TRUE
55678,104,1,1090,17/10/2024,77456739,TRUE
55678,104,1,1091,17/10/2024,77456739,TRUE
55678,104,1,1092,17/10/2024,77456739,TRUE
55678,104,1,1093,17/10/2024,77456739,TRUE
55678,104,1,1105,17/10/2024,77456739,TRUE
55678,104,1,1106,17/10/2024,77456739,TRUE
55678,104,1,1107,17/10/2024,77456739,TRUE
55678,104,1,1108,17/10/2024,77456739,TRUE
55678,104,1,1109,17/10/2024,77456739,TRUE
55678,104,1,1110,17/10/2024,77456739,TRUE
55678,104,1,1111,17/10/2024,77456739,TRUE
55678,104,1,1112,17/10/2024,77456739,TRUE
55678,104,1,1113,17/10/2024,77456739,TRUE
55678,104,1,1114,17/10/2024,77456739,TRUE
55678,104,1,1115,17/10/2024,77456739,TRUE
55678,104,1,1116,17/10/2024,77456739,TRUE
55678,104,1,1117,17/10/2024,77456739,TRUE
55678,104,1,1118,17/10/2024,77456739,TRUE
55678,104,1,1119,17/10/2024,77456739,TRUE
55678,104,1,1120,17/10/2024,77456739,TRUE
55678,104,1,1121,17/10/2024,77456739,TRUE
55678,104,1,1122,17/10/2024,77456739,TRUE
55678,104,1,1123,17/10/2024,77456739,TRUE
55678,104,1,1146,17/10/2024,77456739,TRUE
55678,104,1,1147,17/10/2024,77456739,TRUE
55678,104,1,1148,17/10/2024,77456739,TRUE
55678,104,1,1149,17/10/2024,77456739,TRUE
55678,104,1,1150,17/10/2024,77456739,TRUE
55678,104,1,1151,17/10/2024,77456739,TRUE
55678,104,1,1155,17/10/2024,77456739,TRUE
55678,104,1,1156,17/10/2024,77456739,TRUE
55678,104,1,1157,17/10/2024,77456739,TRUE
55678,104,1,1158,17/10/2024,77456739,TRUE
55678,104,1,1159,17/10/2024,77456739,TRUE
55678,104,1,1160,17/10/2024,77456739,TRUE
55678,104,1,1161,17/10/2024,77456739,TRUE
55678,104,1,1162,17/10/2024,77456739,TRUE
55678,104,1,1163,17/10/2024,77456739,TRUE
55678,104,1,1164,17/10/2024,77456739,TRUE
55678,104,1,1165,17/10/2024,77456739,TRUE
55678,104,1,1166,17/10/2024,77456739,TRUE
55678,104,1,1167,17/10/2024,77456739,TRUE
55678,104,1,1168,17/10/2024,77456739,TRUE
55678,104,1,1169,17/10/2024,77456739,TRUE
55678,104,1,1170,17/10/2024,77456739,TRUE
55678,104,1,1171,17/10/2024,77456739,TRUE
55678,104,1,1172,17/10/2024,77456739,TRUE
55678,104,1,1173,17/10/2024,77456739,TRUE
55678,104,1,1174,17/10/2024,77456739,TRUE
55678,104,1,1196,17/10/2024,77456739,TRUE
55678,104,1,1197,17/10/2024,77456739,TRUE
55678,104,1,1198,17/10/2024,77456739,TRUE
55678,104,1,1199,17/10/2024,77456739,TRUE
55678,104,1,1200,17/10/2024,77456739,TRUE
55678,104,1,1201,17/10/2024,77456739,TRUE
55678,104,1,1202,17/10/2024,77456739,TRUE
55678,104,1,1203,17/10/2024,77456739,TRUE
55678,104,1,1204,17/10/2024,77456739,TRUE
55678,104,1,1205,17/10/2024,77456739,TRUE
55678,104,1,1206,17/10/2024,77456739,TRUE
55678,104,1,1207,17/10/2024,77456739,TRUE
55678,104,1,1208,17/10/2024,77456739,TRUE
55678,104,1,1209,17/10/2024,77456739,TRUE
55678,104,1,1210,17/10/2024,77456739,TRUE
55678,104,1,1211,17/10/2024,77456739,TRUE
55678,104,1,1212,17/10/2024,77456739,TRUE
55678,104,1,1213,17/10/2024,77456739,TRUE
55678,104,1,1214,17/10/2024,77456739,TRUE
55678,104,1,1215,17/10/2024,77456739,TRUE
55678,104,1,1216,17/10/2024,77456739,TRUE
55678,104,1,1219,17/10/2024,77456739,TRUE
55678,104,1,1220,17/10/2024,77456739,TRUE
55678,104,1,1221,17/10/2024,77456739,TRUE
55678,104,1,1222,17/10/2024,77456739,TRUE
55678,104,1,1223,17/10/2024,77456739,TRUE
55678,104,1,1224,17/10/2024,77456739,TRUE
55678,104,1,1225,17/10/2024,77456739,TRUE
55678,104,1,1226,17/10/2024,77456739,TRUE
55678,104,1,1227,17/10/2024,77456739,TRUE
55678,104,1,1228,17/10/2024,77456739,TRUE
55678,104,1,1242,17/10/2024,77456739,TRUE
55678,104,1,1243,17/10/2024,77456739,TRUE
55678,104,1,1244,17/10/2024,77456739,TRUE
55678,104,1,1245,17/10/2024,77456739,TRUE
55678,104,1,1246,17/10/2024,77456739,TRUE
55678,104,1,1247,17/10/2024,77456739,TRUE
55678,104,1,1248,17/10/2024,77456739,TRUE
55678,104,1,1249,17/10/2024,77456739,TRUE
55678,104,1,1250,17/10/2024,77456739,TRUE
55678,104,1,1251,17/10/2024,77456739,TRUE
55678,104,1,1252,17/10/2024,77456739,TRUE
55678,104,1,1253,17/10/2024,77456739,TRUE
55678,104,1,1254,17/10/2024,77456739,TRUE
55678,104,1,1255,17/10/2024,77456739,TRUE
55678,104,1,1256,17/10/2024,77456739,TRUE
55678,104,1,1257,17/10/2024,77456739,TRUE
55678,104,1,1258,17/10/2024,77456739,TRUE
55678,104,1,1276,17/10/2024,77456739,TRUE
55678,104,1,1277,17/10/2024,77456739,TRUE
55678,104,1,1278,17/10/2024,77456739,TRUE
55678,104,1,1279,17/10/2024,77456739,TRUE
55678,104,1,1280,17/10/2024,77456739,TRUE
55678,104,1,1281,17/10/2024,77456739,TRUE
55678,104,1,1282,17/10/2024,77456739,TRUE
55678,104,1,1283,17/10/2024,77456739,TRUE
55678,104,1,1284,17/10/2024,77456739,TRUE
55678,104,1,1285,17/10/2024,77456739,TRUE
55678,104,1,1286,17/10/2024,77456739,TRUE
55678,104,1,1287,17/10/2024,77456739,TRUE
55678,104,1,1288,17/10/2024,77456739,TRUE
55678,104,1,1289,17/10/2024,77456739,TRUE
55678,104,1,1290,17/10/2024,77456739,TRUE
55678,104,1,1291,17/10/2024,77456739,TRUE
55678,104,1,1292,17/10/2024,77456739,TRUE
55678,104,1,1293,17/10/2024,77456739,TRUE
55678,104,1,1294,17/10/2024,77456739,TRUE
55678,104,1,1295,17/10/2024,77456739,TRUE
55678,104,1,1296,17/10/2024,77456739,TRUE
55678,104,1,1297,17/10/2024,77456739,TRUE
55678,104,1,1298,17/10/2024,77456739,TRUE
55678,104,1,1299,17/10/2024,77456739,TRUE
55678,104,1,1300,17/10/2024,77456739,TRUE
55678,104,1,1301,17/10/2024,77456739,TRUE
55678,104,1,1317,17/10/2024,77456739,TRUE
55678,104,1,1318,17/10/2024,77456739,TRUE
55678,104,1,1319,17/10/2024,77456739,TRUE
55678,104,1,1320,17/10/2024,77456739,TRUE
55678,104,1,1321,17/10/2024,77456739,TRUE
55678,104,1,1322,17/10/2024,77456739,TRUE
55678,104,1,1323,17/10/2024,77456739,TRUE
55678,104,1,1324,17/10/2024,77456739,TRUE
55678,104,1,1325,17/10/2024,77456739,TRUE
55678,104,1,1326,17/10/2024,77456739,TRUE
55678,104,1,1327,17/10/2024,77456739,TRUE
55678,104,1,1328,17/10/2024,77456739,TRUE
55678,104,1,1329,17/10/2024,77456739,TRUE
55678,104,1,1330,17/10/2024,77456739,TRUE
55678,104,1,1331,17/10/2024,77456739,TRUE
55678,104,1,1332,17/10/2024,77456739,TRUE
55678,104,1,1333,17/10/2024,77456739,TRUE
55678,104,1,1334,17/10/2024,77456739,TRUE
55678,104,1,1335,17/10/2024,77456739,TRUE
55678,104,1,1336,17/10/2024,77456739,TRUE
55678,104,1,1337,17/10/2024,77456739,TRUE
55678,104,1,1338,17/10/2024,77456739,TRUE
55678,104,1,1339,17/10/2024,77456739,TRUE
55678,104,1,1340,17/10/2024,77456739,TRUE
55678,104,1,1341,17/10/2024,77456739,TRUE
55678,104,1,1342,17/10/2024,77456739,TRUE
55678,104,1,1343,17/10/2024,77456739,TRUE
55678,104,1,1344,17/10/2024,77456739,TRUE
55678,104,1,1345,17/10/2024,77456739,TRUE
55678,104,1,1346,17/10/2024,77456739,TRUE
55678,104,1,1347,17/10/2024,77456739,TRUE
55678,104,1,1348,17/10/2024,77456739,TRUE
55678,104,1,1349,17/10/2024,77456739,TRUE
55678,104,1,1350,17/10/2024,77456739,TRUE
55678,104,1,1351,17/10/2024,77456739,TRUE
55678,104,1,1352,17/10/2024,77456739,TRUE
55678,104,1,1353,17/10/2024,77456739,TRUE
55678,104,1,1354,17/10/2024,77456739,TRUE
55678,104,1,1355,17/10/2024,77456739,TRUE
55678,104,1,1356,17/10/2024,77456739,TRUE
55678,104,1,1357,17/10/2024,77456739,TRUE
55678,104,1,1358,17/10/2024,77456739,TRUE
55678,104,1,1359,17/10/2024,77456739,TRUE
55678,104,1,1360,17/10/2024,77456739,TRUE
55678,104,1,1361,17/10/2024,77456739,TRUE
55678,104,1,1362,17/10/2024,77456739,TRUE
55678,104,1,1363,17/10/2024,77456739,TRUE
